qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NZ_CM128563.1	gb|AY210887.1|+|111-972|ARO:3001104|SHV-46	98.839	861	10	0	2948574	2949434	1	861	0.0	1535
NZ_CM128563.1	gb|JX121129.1|+|0-858|ARO:3001201|SHV-162	98.951	858	9	0	2948574	2949431	1	858	0.0	1535
NZ_CM128563.1	gb|GU932590.1|+|0-861|ARO:3001175|SHV-128	98.839	861	10	0	2948574	2949434	1	861	0.0	1535
NZ_CM128563.1	gb|FJ194944.1|+|46-907|ARO:3001154|SHV-105	98.839	861	10	0	2948574	2949434	1	861	0.0	1535
NZ_CM128563.1	gb|AM176548.2|+|16-874|ARO:3001127|SHV-73	99.062	853	8	0	2948582	2949434	6	858	0.0	1531
NZ_CM128563.1	gb|AB733453.1|+|3-849|ARO:3001204|SHV-167	99.054	846	8	0	2948574	2949419	1	846	0.0	1519
NZ_CM128563.1	gb|S82452.1|+|120-978|ARO:3001068|SHV-9	98.026	861	14	1	2948574	2949434	1	858	0.0	1493
NZ_CM128563.1	gb|ASTU01000063.1|+|61248-62787|ARO:3004597|Kpne_KpnH	84.187	1543	236	6	1283108	1284646	1539	1	0.0	1491
NZ_CM128563.1	gb|U00096.1|+|2812615-2814154|ARO:3000074|emrB	84.156	1540	242	2	1283108	1284646	1539	1	0.0	1491
NZ_CM128563.1	gb|AF072684.2|+|117-993|ARO:3001075|SHV-16	97.377	877	6	3	2948574	2949434	1	876	0.0	1476
NZ_CM128563.1	gb|GQ390807.1|+|0-813|ARO:3001172|SHV-125	99.016	813	8	0	2948574	2949386	1	813	0.0	1458
NZ_CM128563.1	gb|GQ390809.1|+|0-813|ARO:3001174|SHV-127	98.893	813	9	0	2948574	2949386	1	813	0.0	1452
NZ_CM128563.1	gb|GQ390808.1|+|0-813|ARO:3001173|SHV-126	98.893	813	9	0	2948574	2949386	1	813	0.0	1452
NZ_CM128563.1	gb|GQ390806.1|+|0-813|ARO:3001171|SHV-124	98.893	813	9	0	2948574	2949386	1	813	0.0	1452
NZ_CM128563.1	gb|GQ390805.1|+|0-813|ARO:3001170|SHV-123	98.770	813	10	0	2948574	2949386	1	813	0.0	1447
NZ_CM128563.1	gb|NG_049352.1|+|100-961|ARO:3006956|OHIO-1	96.875	864	21	6	2948574	2949434	1	861	0.0	1441
NZ_CM128563.1	gb|NG_070893.1|+|0-861|ARO:3006863|AAK-1	96.262	856	32	0	2948574	2949429	1	856	0.0	1404
NZ_CM128563.1	gb|AM941846.1|+|0-900|ARO:3001338|SHV-100	99.481	770	4	0	2948665	2949434	131	900	0.0	1400
NZ_CM128563.1	gb|AM941846.1|+|0-900|ARO:3001338|SHV-100	98.496	133	2	0	2948574	2948706	1	133	2.92e-58	235
NZ_CM128563.1	gb|AF117744.1|+|0-780|ARO:3001078|SHV-20	98.974	780	8	0	2948604	2949383	1	780	0.0	1397
NZ_CM128563.1	gb|AF117746.1|+|0-780|ARO:3001080|SHV-22	98.846	780	9	0	2948604	2949383	1	780	0.0	1391
NZ_CM128563.1	gb|AF117745.1|+|0-780|ARO:3001079|SHV-21	98.846	780	9	0	2948604	2949383	1	780	0.0	1391
NZ_CM128563.1	gb|AF117747.1|+|0-780|ARO:3001081|SHV-23	98.718	780	10	0	2948604	2949383	1	780	0.0	1386
NZ_CM128563.1	gb|AY590467.1|+|1-727|ARO:3001110|SHV-53	99.449	726	4	0	2948595	2949320	1	726	0.0	1319
NZ_CM128563.1	gb|AE004091.2|-|2850882-2854014|ARO:3004074|MuxB	74.927	3103	658	100	1853042	1856084	3048	6	0.0	1310
NZ_CM128563.1	gb|NG_067155.1|+|0-861|ARO:3006152|OKP-C-1	92.575	862	62	2	2948574	2949434	1	861	0.0	1236
NZ_CM128563.1	gb|MK161461.1|+|0-861|ARO:3004844|LEN-41	91.647	862	70	2	2948574	2949434	1	861	0.0	1192
NZ_CM128563.1	gb|MK161459.1|+|0-861|ARO:3004843|LEN-40	91.415	862	72	2	2948574	2949434	1	861	0.0	1181
NZ_CM128563.1	gb|U00096.1|+|3415032-3418137|ARO:3000502|AcrF	73.906	3131	732	71	4287900	4290988	10	3097	0.0	1177
NZ_CM128563.1	gb|FLES01000010.1|+|120291-121152|ARO:3002461|LEN-11	91.299	862	73	2	2948574	2949434	1	861	0.0	1175
NZ_CM128563.1	gb|AM850912.2|+|0-861|ARO:3002469|LEN-22	91.299	862	73	2	2948574	2949434	1	861	0.0	1175
NZ_CM128563.1	gb|AM850909.2|+|0-861|ARO:3002466|LEN-19	91.299	862	73	2	2948574	2949434	1	861	0.0	1175
NZ_CM128563.1	gb|QIXO01000012.1|-|30208-31069|ARO:3002462|LEN-12	91.299	862	73	2	2948574	2949434	1	861	0.0	1175
NZ_CM128563.1	gb|AY037780.1|+|88-949|ARO:3002455|LEN-2	91.299	862	73	2	2948574	2949434	1	861	0.0	1175
NZ_CM128563.1	gb|NG_060510.1|+|100-961|ARO:3006933|LEN-28	91.183	862	74	2	2948574	2949434	1	861	0.0	1170
NZ_CM128563.1	gb|FWOA01000001.1|-|576795-577656|ARO:3004838|LEN-30	91.183	862	74	2	2948574	2949434	1	861	0.0	1170
NZ_CM128563.1	gb|MK161460.1|+|0-861|ARO:3004846|LEN-43	91.183	862	74	2	2948574	2949434	1	861	0.0	1170
NZ_CM128563.1	gb|DQ149134.1|+|0-861|ARO:3002473|LEN-17	91.183	862	74	2	2948574	2949434	1	861	0.0	1170
NZ_CM128563.1	gb|AY633109.1|+|0-861|ARO:3002456|LEN-5	91.183	862	74	2	2948574	2949434	1	861	0.0	1170
NZ_CM128563.1	gb|AM850910.2|+|0-861|ARO:3002467|LEN-20	91.183	862	74	2	2948574	2949434	1	861	0.0	1170
NZ_CM128563.1	gb|AM850911.2|+|0-861|ARO:3002468|LEN-21	91.183	862	74	2	2948574	2949434	1	861	0.0	1170
NZ_CM128563.1	gb|NG_068509.1|+|100-961|ARO:3006932|LEN-27	91.067	862	75	2	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|KR738738.1|+|0-861|ARO:3004828|LEN-36	91.067	862	75	2	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|CXPB01000032.1|+|60038-60899|ARO:3004840|LEN-34	91.078	863	73	4	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|UKAA01000001.1|-|322202-323063|ARO:3004849|LEN-58	91.067	862	75	2	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|AM850914.2|+|30-891|ARO:3002471|LEN-24	91.067	862	75	2	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|CXPA01000063.1|+|153489-154350|ARO:3002457|LEN-7	91.067	862	75	2	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|AM850908.2|+|0-861|ARO:3002465|LEN-18	91.067	862	75	2	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|CP001891.1|+|2841996-2842857|ARO:3002463|LEN-13	91.067	862	75	2	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|AY743416.1|+|67-928|ARO:3002464|LEN-16	91.067	862	75	2	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|CP016344.1|+|2782791-2783652|ARO:3002459|LEN-9	91.067	862	75	2	2948574	2949434	1	861	0.0	1164
NZ_CM128563.1	gb|NG_050605.1|+|100-961|ARO:3006934|LEN-31	90.951	862	76	2	2948574	2949434	1	861	0.0	1158
NZ_CM128563.1	gb|MK161458.1|+|0-861|ARO:3004842|LEN-39	90.951	862	76	2	2948574	2949434	1	861	0.0	1158
NZ_CM128563.1	gb|MK161457.1|+|0-861|ARO:3004841|LEN-38	90.951	862	76	2	2948574	2949434	1	861	0.0	1158
NZ_CM128563.1	gb|KR738737.1|+|0-861|ARO:3004827|LEN-35	90.962	863	74	4	2948574	2949434	1	861	0.0	1158
NZ_CM128563.1	gb|NLDD01000006.1|+|119723-120584|ARO:3004848|LEN-55	90.951	862	76	2	2948574	2949434	1	861	0.0	1158
NZ_CM128563.1	gb|CP033631.1|+|3042328-3043189|ARO:3004847|LEN-51	90.951	862	76	2	2948574	2949434	1	861	0.0	1158
NZ_CM128563.1	gb|CBBA010000184.1|+|3395-4256|ARO:3002460|LEN-10	90.951	862	76	2	2948574	2949434	1	861	0.0	1158
NZ_CM128563.1	gb|CDMV01000010.1|+|131908-132769|ARO:3004839|LEN-32	90.835	862	77	2	2948574	2949434	1	861	0.0	1153
NZ_CM128563.1	gb|HQ709169.1|+|0-861|ARO:3002479|LEN-25	90.835	862	77	2	2948574	2949434	1	861	0.0	1153
NZ_CM128563.1	gb|MK161462.1|+|0-861|ARO:3004845|LEN-42	90.835	862	77	2	2948574	2949434	1	861	0.0	1153
NZ_CM128563.1	gb|AM850913.2|+|0-861|ARO:3002470|LEN-23	90.835	862	77	2	2948574	2949434	1	861	0.0	1153
NZ_CM128563.1	gb|KR738739.1|+|0-861|ARO:3004829|LEN-37	90.719	862	78	2	2948574	2949434	1	861	0.0	1147
NZ_CM128563.1	gb|CEGG01000030.1|+|7354-8215|ARO:3002458|LEN-8	90.719	862	78	2	2948574	2949434	1	861	0.0	1147
NZ_CM128563.1	gb|BA000007.3|-|4903688-4905062|ARO:3000830|cpxA	81.832	1365	246	2	5488901	5490264	1	1364	0.0	1146
NZ_CM128563.1	gb|JX124390.1|+|0-861|ARO:3002474|LEN-26	90.603	862	79	2	2948574	2949434	1	861	0.0	1142
NZ_CM128563.1	gb|AF452105.1|+|0-840|ARO:3002478|LEN-15	90.855	842	74	3	2948574	2949414	1	840	0.0	1125
NZ_CM128563.1	gb|AY130287.1|+|1-823|ARO:3002472|LEN-4	91.241	822	70	2	2948596	2949416	2	822	0.0	1118
NZ_CM128563.1	gb|X04515.1|+|285-1125|ARO:3002454|LEN-1	90.618	842	76	3	2948574	2949414	1	840	0.0	1114
NZ_CM128563.1	gb|AY130286.1|+|1-823|ARO:3002475|LEN-3	91.119	822	71	2	2948596	2949416	2	822	0.0	1112
NZ_CM128563.1	gb|FJ534513.1|+|0-861|ARO:3002430|OKP-A-13	88.399	862	98	2	2948574	2949434	1	861	0.0	1037
NZ_CM128563.1	gb|AM850915.2|+|19-880|ARO:3002428|OKP-A-11	88.413	863	96	4	2948574	2949434	1	861	0.0	1037
NZ_CM128563.1	gb|FJ755840.1|+|0-861|ARO:3002433|OKP-A-16	88.181	863	98	4	2948574	2949434	1	861	0.0	1026
NZ_CM128563.1	gb|AM850919.2|+|24-885|ARO:3002450|OKP-B-17	88.167	862	100	2	2948574	2949434	1	861	0.0	1026
NZ_CM128563.1	gb|AM850918.2|+|24-885|ARO:3002438|OKP-B-5	88.167	862	100	2	2948574	2949434	1	861	0.0	1026
NZ_CM128563.1	gb|FJ534512.1|+|0-861|ARO:3002431|OKP-A-14	88.167	862	100	2	2948574	2949434	1	861	0.0	1026
NZ_CM128563.1	gb|AM850916.2|+|18-879|ARO:3002429|OKP-A-12	88.181	863	98	4	2948574	2949434	1	861	0.0	1026
NZ_CM128563.1	gb|NG_049361.1|+|100-961|ARO:3006141|OKP-A-17	88.167	862	98	4	2948574	2949433	1	860	0.0	1024
NZ_CM128563.1	gb|AJ635401.2|+|0-861|ARO:3002418|OKP-A-1	88.153	861	100	2	2948574	2949433	1	860	0.0	1024
NZ_CM128563.1	gb|AM051143.1|+|0-861|ARO:3002422|OKP-A-5	88.167	862	98	4	2948574	2949433	1	860	0.0	1024
NZ_CM128563.1	gb|AM051153.1|+|0-861|ARO:3002437|OKP-B-4	88.153	861	100	2	2948574	2949433	1	860	0.0	1024
NZ_CM128563.1	gb|AM051140.1|+|0-861|ARO:3002420|OKP-A-3	88.167	862	98	4	2948574	2949433	1	860	0.0	1024
NZ_CM128563.1	gb|NG_067146.1|+|0-861|ARO:3006142|OKP-B-16	88.051	862	101	2	2948574	2949434	1	861	0.0	1020
NZ_CM128563.1	gb|AM850917.2|+|17-878|ARO:3002439|OKP-B-6	88.051	862	101	2	2948574	2949434	1	861	0.0	1020
NZ_CM128563.1	gb|NG_067148.1|+|100-961|ARO:3006144|OKP-B-22	88.037	861	101	2	2948574	2949433	1	860	0.0	1018
NZ_CM128563.1	gb|AM051142.1|+|0-861|ARO:3002421|OKP-A-4	88.037	861	101	2	2948574	2949433	1	860	0.0	1018
NZ_CM128563.1	gb|AM051147.1|+|0-861|ARO:3002425|OKP-A-8	88.037	861	101	2	2948574	2949433	1	860	0.0	1018
NZ_CM128563.1	gb|AJ635404.2|+|0-861|ARO:3002419|OKP-A-2	88.037	861	101	2	2948574	2949433	1	860	0.0	1018
NZ_CM128563.1	gb|AM051148.1|+|0-861|ARO:3002426|OKP-A-9	88.051	862	99	4	2948574	2949433	1	860	0.0	1018
NZ_CM128563.1	gb|AM051152.1|+|0-861|ARO:3002436|OKP-B-3	88.037	861	101	2	2948574	2949433	1	860	0.0	1018
NZ_CM128563.1	gb|AM850922.2|+|24-885|ARO:3002453|OKP-B-20	87.935	862	102	2	2948574	2949434	1	861	0.0	1014
NZ_CM128563.1	gb|AY825330.1|+|0-861|ARO:3002446|OKP-B-13	87.935	862	102	2	2948574	2949434	1	861	0.0	1014
NZ_CM128563.1	gb|NG_067151.1|+|100-961|ARO:3006148|OKP-B-36	87.935	862	100	4	2948574	2949433	1	860	0.0	1013
NZ_CM128563.1	gb|AM051149.1|+|0-861|ARO:3002427|OKP-A-10	87.935	862	100	4	2948574	2949433	1	860	0.0	1013
NZ_CM128563.1	gb|AM051157.1|+|0-861|ARO:3002441|OKP-B-8	87.921	861	102	2	2948574	2949433	1	860	0.0	1013
NZ_CM128563.1	gb|AM051151.1|+|0-861|ARO:3002435|OKP-B-2	87.921	861	102	2	2948574	2949433	1	860	0.0	1013
NZ_CM128563.1	gb|AM051159.1|+|0-861|ARO:3002442|OKP-B-9	87.921	861	102	2	2948574	2949433	1	860	0.0	1013
NZ_CM128563.1	gb|AM850921.2|+|24-885|ARO:3002452|OKP-B-19	87.819	862	103	2	2948574	2949434	1	861	0.0	1009
NZ_CM128563.1	gb|NG_067154.1|+|100-961|ARO:3006151|OKP-B-45	87.805	861	103	2	2948574	2949433	1	860	0.0	1007
NZ_CM128563.1	gb|NG_067152.1|+|100-961|ARO:3006149|OKP-B-40	87.805	861	103	2	2948574	2949433	1	860	0.0	1007
NZ_CM128563.1	gb|AM051144.1|+|0-861|ARO:3002423|OKP-A-6	87.833	863	99	6	2948574	2949433	1	860	0.0	1007
NZ_CM128563.1	gb|AM051156.1|+|0-861|ARO:3002440|OKP-B-7	87.805	861	103	2	2948574	2949433	1	860	0.0	1007
NZ_CM128563.1	gb|AJ635402.2|+|0-861|ARO:3002434|OKP-B-1	87.805	861	103	2	2948574	2949433	1	860	0.0	1007
NZ_CM128563.1	gb|NG_067149.1|+|0-861|ARO:3006146|OKP-B-24	87.703	862	104	2	2948574	2949434	1	861	0.0	1003
NZ_CM128563.1	gb|NG_067150.1|+|100-961|ARO:3006147|OKP-B-34	87.689	861	104	2	2948574	2949433	1	860	0.0	1002
NZ_CM128563.1	gb|NG_050606.1|+|100-961|ARO:3006145|OKP-B-23	87.689	861	104	2	2948574	2949433	1	860	0.0	1002
NZ_CM128563.1	gb|NG_067147.1|+|100-961|ARO:3006143|OKP-B-21	87.689	861	104	2	2948574	2949433	1	860	0.0	1002
NZ_CM128563.1	gb|AM051161.1|+|0-861|ARO:3002444|OKP-B-11	87.703	862	102	4	2948574	2949433	1	860	0.0	1002
NZ_CM128563.1	gb|NG_067156.1|+|0-861|ARO:3006153|OKP-D-1	87.601	863	103	4	2948574	2949434	1	861	0.0	998
NZ_CM128563.1	gb|AM850920.1|+|40-901|ARO:3002451|OKP-B-18	87.587	862	105	2	2948574	2949434	1	861	0.0	998
NZ_CM128563.1	gb|AM051146.1|+|0-861|ARO:3002424|OKP-A-7	87.587	862	103	4	2948574	2949433	1	860	0.0	996
NZ_CM128563.1	gb|AM051160.1|+|0-861|ARO:3002443|OKP-B-10	87.573	861	105	2	2948574	2949433	1	860	0.0	996
NZ_CM128563.1	gb|NG_067153.1|+|100-961|ARO:3006150|OKP-B-41	87.456	861	106	2	2948574	2949433	1	860	0.0	990
NZ_CM128563.1	gb|FJ768952.1|+|0-1488|ARO:3000237|TolC	79.176	1407	273	17	700427	701820	1400	1	0.0	957
NZ_CM128563.1	gb|DQ995288.1|+|2-827|ARO:3002447|OKP-B-14	87.470	822	101	2	2948596	2949416	5	825	0.0	946
NZ_CM128563.1	gb|FJ755841.1|+|0-846|ARO:3002432|OKP-A-15	86.659	862	98	11	2948574	2949434	1	846	0.0	939
NZ_CM128563.1	gb|DQ679966.1|+|299-1493|ARO:3004042|Eclo_acrA	80.901	1199	219	9	4286676	4287869	1	1194	0.0	937
NZ_CM128563.1	gb|AJ635420.1|+|0-789|ARO:3002445|OKP-B-12	87.468	790	95	4	2948611	2949398	2	789	0.0	907
NZ_CM128563.1	gb|U00096.3|-|2306971-2308615|ARO:3003952|YojI	76.211	1652	369	21	1724877	1726516	1	1640	0.0	852
NZ_CM128563.1	gb|U00096.3|-|484425-485619|ARO:3004043|Ecol_acrA	78.970	1165	237	8	4286676	4287836	1	1161	0.0	787
NZ_CM128563.1	gb|NC_004337.2|-|420956-422150|ARO:3007509|Sfle_acrA	78.798	1165	239	8	4286676	4287836	1	1161	0.0	776
NZ_CM128563.1	gb|KU254579.1|+|59421-59841|ARO:3004111|FosA6	99.762	420	1	0	4895588	4896007	420	1	0.0	771
NZ_CM128563.1	gb|JQ394987.1|+|0-1233|ARO:3001328|Ecol_mdfA	78.846	1144	232	10	3826892	3828030	1139	1	0.0	763
NZ_CM128563.1	gb|AP009048.1|-|4153663-4154296|ARO:3000518|CRP	88.152	633	75	0	409447	410079	633	1	0.0	754
NZ_CM128563.1	gb|KP143090.1|-|1199-1619|ARO:3003209|fosA5	97.857	420	9	0	4895588	4896007	420	1	0.0	726
NZ_CM128563.1	gb|AP006725.1|+|2483889-2484252|ARO:3004580|Kpne_KpnE	99.449	363	2	0	2989768	2990130	363	1	0.0	660
NZ_CM128563.1	gb|AY265890.1|+|1-472|ARO:3002476|LEN-6	91.720	471	39	0	2948595	2949065	1	471	0.0	654
NZ_CM128563.1	gb|AY265889.1|+|2-458|ARO:3002477|LEN-14	91.009	456	41	0	2948601	2949056	1	456	8.93e-173	616
NZ_CM128563.1	gb|AP006725.1|+|2484238-2484568|ARO:3004583|Kpne_KpnF	100.000	330	0	0	2989452	2989781	330	1	4.16e-171	610
NZ_CM128563.1	gb|AJ252200.1|+|1278-4401|ARO:3003056|smeE	73.861	1515	341	51	1541835	1543322	1496	10	7.11e-154	553
NZ_CM128563.1	gb|AJ252200.1|+|1278-4401|ARO:3003056|smeE	81.414	495	83	8	70731	71220	1496	1006	1.27e-106	396
NZ_CM128563.1	gb|AE004091.2|-|2847775-2850886|ARO:3004075|MuxC	74.401	1418	300	52	1851524	1852906	1476	87	9.19e-153	549
NZ_CM128563.1	gb|L11616.1|+|1569-4710|ARO:3000378|MexB	75.297	1093	227	36	1541781	1542850	1553	481	9.46e-133	483
NZ_CM128563.1	gb|L11616.1|+|1569-4710|ARO:3000378|MexB	80.042	476	86	9	70731	71201	1496	1025	4.66e-91	344
NZ_CM128563.1	gb|U00096.1|+|3660413-3663527|ARO:3000796|mdtF	71.048	2138	564	47	458484	460594	3071	962	2.65e-128	468
NZ_CM128563.1	gb|BA000007.3|-|1737690-1738104|ARO:3000676|H-NS	87.438	406	49	2	2317801	2318205	405	1	9.52e-128	466
NZ_CM128563.1	gb|AB015853.1|+|1330-4471|ARO:3003033|mexY	77.778	396	82	6	1541921	1542313	1407	1015	2.26e-59	239
NZ_CM128563.1	gb|AB015853.1|+|1330-4471|ARO:3003033|mexY	76.570	414	87	10	4288866	4289274	972	1380	2.94e-53	219
NZ_CM128563.1	gb|U57969.1|+|1485-4617|ARO:3000801|MexD	76.087	414	83	15	70811	71216	1421	1016	2.96e-48	202
NZ_CM128563.1	gb|AE004091.2|+|2810008-2813197|ARO:3000804|MexF	79.032	248	48	4	70971	71216	1264	1019	1.08e-37	167
NZ_JBRDZN010000002.1	gb|AY034847.1|+|5-887|ARO:3002312|KPC-2	100.000	882	0	0	32744	33625	1	882	0.0	1629
NZ_JBRDZN010000002.1	gb|OK086803.1|+|0-882|ARO:3007452|KPC-99	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|ON521726.1|-|31-913|ARO:3007446|KPC-100	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|OK086970.1|+|0-882|ARO:3007436|KPC-96	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|MZ067229.1|+|0-882|ARO:3007381|KPC-86	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|MW581775.1|+|0-882|ARO:3007089|KPC-83	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|NG_071204.1|+|0-882|ARO:3006203|KPC-78	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|NG_070897.1|+|0-882|ARO:3006202|KPC-77	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|NG_070743.1|+|0-882|ARO:3006200|KPC-75	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|NG_070740.1|+|0-882|ARO:3006197|KPC-72	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|NG_070179.1|+|0-882|ARO:3006189|KPC-60	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|NG_070178.1|+|0-882|ARO:3006188|KPC-59	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|NG_049254.1|+|0-882|ARO:3003145|KPC-21	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|MT358626.1|+|0-882|ARO:3005385|KPC-57	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|MT028409.1|+|14912-15794|ARO:3005383|KPC-55	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|MN854706.1|+|0-882|ARO:3005382|KPC-54	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|MN104596.1|+|0-882|ARO:3005376|KPC-45	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|MK628511.1|+|0-882|ARO:3005375|KPC-43	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|MK467612.1|+|0-882|ARO:3005374|KPC-42	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|MH404098.1|+|0-882|ARO:3005367|KPC-35	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|CP025144.1|+|87792-88674|ARO:3005365|KPC-33	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KY646302.1|+|0-882|ARO:3005364|KPC-30	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KP681699.1|+|0-882|ARO:3002328|KPC-18	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KX619622.1|+|0-882|ARO:3005358|KPC-26	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KR052099.1|+|5211-6093|ARO:3004496|KPC-24	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|KC465200.1|+|0-882|ARO:3002327|KPC-17	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|EU555534.1|+|0-882|ARO:3002316|KPC-6	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|HQ641421.1|+|0-882|ARO:3002322|KPC-12	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|AF395881.1|+|0-882|ARO:3002313|KPC-3	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|EU400222.2|+|2159-3041|ARO:3002315|KPC-5	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|HM066995.1|+|0-882|ARO:3002321|KPC-11	99.887	882	1	0	32744	33625	1	882	0.0	1624
NZ_JBRDZN010000002.1	gb|NG_080778.1|+|100-982|ARO:3007633|KPC-125	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MZ893466.1|+|0-882|ARO:3007450|KPC-98	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|NG_073466.1|+|0-882|ARO:3006192|KPC-63	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|NG_073465.1|+|0-882|ARO:3006191|KPC-62	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|NG_070180.1|+|0-882|ARO:3006190|KPC-61	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MT040751.1|+|0-882|ARO:3005384|KPC-56	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MN619655.1|+|0-882|ARO:3005378|KPC-49	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MN267701.1|+|0-882|ARO:3005377|KPC-46	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MK098861.1|+|0-882|ARO:3005370|KPC-38	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MH718730.1|+|0-882|ARO:3005369|KPC-37	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MH593787.1|+|0-882|ARO:3005368|KPC-36	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MAPH01000113.1|+|8511-9393|ARO:3005362|KPC-31	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|KX828722.1|+|0-882|ARO:3005359|KPC-27	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MH450213.1|+|0-882|ARO:3005356|KPC-23	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|MK118771.1|+|0-882|ARO:3005371|KPC-39	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|EU729727.1|+|0-882|ARO:3002317|KPC-7	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|KM379100.1|+|0-882|ARO:3003180|KPC-22	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|EF418608.1|+|9-885|ARO:3001926|CTX-M-65	100.000	876	0	0	79568	80443	876	1	0.0	1618
NZ_JBRDZN010000002.1	gb|EU447304.1|+|14-896|ARO:3002314|KPC-4	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|FJ234412.1|+|0-882|ARO:3002318|KPC-8	99.773	882	2	0	32744	33625	1	882	0.0	1618
NZ_JBRDZN010000002.1	gb|GQ140348.1|+|0-882|ARO:3002320|KPC-10	99.773	882	2	0	32744	33625	1	882	0.0	1618
